# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = logistic0_model
# start_datetime = 2021-12-27 17:13:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp0/logistic0_data_1.R
# init = 2 (Default)
# random
#   seed = 67863494 (Default)
# output
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp0/logistic0_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 59e2660
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2
# Adaptation terminated
# Step size = 0.574785
# Diagonal elements of inverse mass matrix:
# 0.00126603, 0.00701337
-10255.5,0.682926,0.574785,1,1,0,10255.6,-5.51556,0.377163
-10253.7,0.896102,0.574785,1,3,0,10256.2,-5.54812,0.278035
-10254.1,0.993106,0.574785,3,7,0,10254.6,-5.57205,0.340423
-10254.3,0.829799,0.574785,3,7,0,10255.4,-5.55233,0.390935
-10254.5,0.884714,0.574785,1,3,0,10255.5,-5.52655,0.366222
-10253.5,0.992673,0.574785,2,3,0,10254.5,-5.53509,0.26549
-10253.5,0.928071,0.574785,2,3,0,10254,-5.5299,0.29432
-10253.5,0.990253,0.574785,2,7,0,10253.7,-5.52383,0.259398
-10254.1,0.946178,0.574785,2,3,0,10254.3,-5.50837,0.194906
-10253.9,0.93523,0.574785,3,7,0,10254.7,-5.5378,0.24258
-10253.4,0.990023,0.574785,2,3,0,10253.9,-5.53364,0.287481
-10253.9,0.79003,0.574785,2,5,0,10254.9,-5.50951,0.212651
-10253.8,0.997537,0.574785,2,3,0,10253.9,-5.51452,0.216465
-10254,0.912527,0.574785,2,3,0,10254.4,-5.51074,0.304007
-10254.2,0.954804,0.574785,2,3,0,10254.5,-5.56214,0.278838
-10254.1,1,0.574785,2,3,0,10254.4,-5.5664,0.29913
-10254.5,0.913345,0.574785,2,7,0,10255.5,-5.58463,0.384733
-10253.9,0.766479,0.574785,3,7,0,10256,-5.54824,0.368891
-10253.9,1,0.574785,1,1,0,10254,-5.54696,0.361628
-10253.9,0.995846,0.574785,2,3,0,10254,-5.54837,0.368443
-10253.7,0.999226,0.574785,2,7,0,10254.1,-5.52944,0.236402
-10253.5,0.986532,0.574785,2,7,0,10254,-5.54177,0.304375
-10255,0.763379,0.574785,2,3,0,10255.6,-5.53416,0.39709
-10254.1,1,0.574785,2,3,0,10254.8,-5.56444,0.296568
-10254,1,0.574785,3,7,0,10254.1,-5.52839,0.34471
-10253.6,0.997914,0.574785,2,7,0,10254,-5.5476,0.33023
-10254.5,0.888287,0.574785,2,7,0,10255.6,-5.58413,0.362301
-10255.7,0.969532,0.574785,2,3,0,10256.1,-5.58773,0.462686
-10255.9,0.980698,0.574785,1,1,0,10256,-5.58929,0.469635
-10255.5,1,0.574785,1,1,0,10255.8,-5.59132,0.452058
-10255.5,0.362539,0.574785,2,3,0,10259.7,-5.59132,0.452058
-10255.3,0.718874,0.574785,2,3,0,10257,-5.58632,0.303178
-10254.3,1,0.574785,1,1,0,10255.1,-5.57431,0.317329
-10256.8,0.63738,0.574785,3,7,0,10258.3,-5.60056,0.295112
-10255.7,1,0.574785,1,1,0,10256.7,-5.59302,0.311322
-10255.2,1,0.574785,1,1,0,10255.8,-5.58965,0.320378
-10254.7,1,0.574785,2,7,0,10255.4,-5.49833,0.306249
-10253.5,0.992317,0.574785,3,7,0,10255.2,-5.53555,0.305741
-10254.3,0.839528,0.574785,2,3,0,10254.5,-5.51068,0.318893
-10255.1,0.98518,0.574785,2,7,0,10255.4,-5.59443,0.3587
-10253.4,0.983449,0.574785,2,7,0,10255.7,-5.53368,0.289996
-10254.9,0.764752,0.574785,2,7,0,10255.6,-5.522,0.168765
-10253.4,0.951147,0.574785,2,7,0,10257.6,-5.53679,0.305449
-10256.4,0.642315,0.574785,2,3,0,10257.2,-5.58892,0.270016
-10254.3,0.833574,0.574785,1,3,0,10257.7,-5.55063,0.389668
-10254.7,0.880995,0.574785,1,1,0,10254.8,-5.54404,0.39966
-10254.3,1,0.574785,2,3,0,10254.8,-5.56537,0.286945
-10254.1,0.92089,0.574785,3,7,0,10255,-5.54575,0.377236
-10254.2,0.858088,0.574785,2,7,0,10256.6,-5.49189,0.226617
-10253.7,0.982283,0.574785,2,7,0,10254.5,-5.55464,0.29584
-10254.7,0.96185,0.574785,3,7,0,10256.3,-5.58871,0.386265
-10255.2,0.980381,0.574785,2,3,0,10255.2,-5.59956,0.396103
-10255.1,0.912156,0.574785,3,7,0,10257.3,-5.55294,0.425252
-10254.3,1,0.574785,3,7,0,10255,-5.5793,0.348098
-10253.7,0.898902,0.574785,2,5,0,10255.3,-5.54369,0.269664
-10254.4,0.845532,0.574785,2,7,0,10255.4,-5.57836,0.334602
-10254.3,0.999707,0.574785,3,7,0,10254.6,-5.55004,0.390728
-10253.7,0.861481,0.574785,2,3,0,10255.3,-5.53274,0.332511
-10253.6,0.978474,0.574785,2,3,0,10253.9,-5.54531,0.281527
-10254.3,0.94412,0.574785,2,3,0,10254.7,-5.56896,0.396008
-10253.5,1,0.574785,2,7,0,10254.2,-5.54509,0.295753
-10254,0.949364,0.574785,3,7,0,10254.3,-5.4999,0.221485
-10253.6,0.981158,0.574785,3,7,0,10254.1,-5.5235,0.245962
-10254.5,0.852954,0.574785,2,3,0,10254.9,-5.51231,0.335352
-10254.9,0.685247,0.574785,2,7,0,10257.5,-5.56939,0.267428
-10253.9,1,0.574785,2,3,0,10254.6,-5.55825,0.288268
-10253.5,0.969878,0.574785,2,7,0,10255.2,-5.51928,0.263931
-10253.7,0.960368,0.574785,2,3,0,10253.8,-5.51264,0.275567
-10254.2,0.94796,0.574785,2,3,0,10254.2,-5.50692,0.301649
-10253.5,0.999457,0.574785,2,5,0,10254.2,-5.52645,0.302719
-10254,0.880744,0.574785,2,7,0,10255.3,-5.56699,0.314972
-10256.8,0.818151,0.574785,2,3,0,10257,-5.55984,0.479186
-10256.3,0.829122,0.574785,2,3,0,10258.8,-5.55154,0.176816
-10255.7,1,0.574785,2,3,0,10256.5,-5.48376,0.300125
-10254.8,1,0.574785,3,7,0,10256.2,-5.59045,0.393987
-10254.9,0.973345,0.574785,1,1,0,10255,-5.59405,0.392108
-10255.2,0.984613,0.574785,2,3,0,10255.5,-5.57621,0.44253
-10253.7,0.996463,0.574785,2,7,0,10255.3,-5.54374,0.269636
-10254.1,0.93126,0.574785,2,7,0,10257,-5.57302,0.376346
-10254,0.952826,0.574785,2,7,0,10255.2,-5.49949,0.206854
-10256.4,0.881682,0.574785,2,3,0,10256.7,-5.45844,0.108244
-10254.1,0.993856,0.574785,2,3,0,10256.5,-5.4994,0.205813
-10253.5,0.966368,0.574785,2,3,0,10254.3,-5.52588,0.280505
-10253.6,0.968436,0.574785,2,7,0,10254.1,-5.53645,0.327992
-10253.6,0.98249,0.574785,1,3,0,10253.8,-5.55396,0.318521
-10253.4,0.941553,0.574785,3,7,0,10254.8,-5.53604,0.296737
-10255.1,0.736221,0.574785,2,7,0,10255.9,-5.547,0.203929
-10255.2,1,0.574785,2,3,0,10255.5,-5.48695,0.291257
-10254.6,0.898963,0.574785,2,3,0,10256.2,-5.5451,0.216868
-10255.1,0.817384,0.574785,2,3,0,10256.7,-5.51893,0.371371
-10253.4,0.991294,0.574785,2,3,0,10255.2,-5.53532,0.28749
-10253.7,0.990099,0.574785,2,7,0,10253.8,-5.55458,0.341851
-10254,0.875535,0.574785,1,3,0,10254.4,-5.53191,0.352211
-10254.1,0.992653,0.574785,2,3,0,10254.2,-5.55999,0.280981
-10254.7,0.904297,0.574785,2,3,0,10255.2,-5.54356,0.397715
-10254.7,0.989202,0.574785,1,1,0,10255,-5.54338,0.39905
-10253.6,0.918242,0.574785,2,7,0,10255.6,-5.55047,0.294967
-10253.7,0.91751,0.574785,2,3,0,10254.3,-5.51639,0.295969
-10254.5,0.804013,0.574785,2,3,0,10255.6,-5.48609,0.237231
-10254.9,0.882014,0.574785,1,1,0,10255,-5.48039,0.248894
-10254.7,0.95847,0.574785,2,3,0,10255.7,-5.51705,0.169632
-10254.1,0.977725,0.574785,2,7,0,10256.8,-5.55979,0.385507
-10254.9,0.973737,0.574785,2,3,0,10255.1,-5.59254,0.393056
-10253.6,1,0.574785,2,3,0,10255,-5.55053,0.33261
-10253.5,0.983478,0.574785,2,3,0,10253.7,-5.5438,0.317894
-10254.5,0.959773,0.574785,2,3,0,10254.5,-5.58123,0.396137
-10254.4,0.99936,0.574785,2,3,0,10254.5,-5.58007,0.380708
-10253.7,1,0.574785,3,7,0,10254.4,-5.55304,0.354892
-10254,0.829426,0.574785,2,7,0,10255.1,-5.51546,0.208146
-10255.7,0.478362,0.574785,2,3,0,10257.9,-5.56852,0.23319
-10255.2,1,0.574785,1,1,0,10256,-5.55894,0.227809
-10253.6,0.975064,0.574785,2,3,0,10255.1,-5.51599,0.268266
-10253.6,0.98279,0.574785,2,3,0,10253.8,-5.51193,0.255901
-10254.9,0.761268,0.574785,2,3,0,10255.2,-5.49883,0.316717
-10256.3,0.89737,0.574785,2,3,0,10256.7,-5.58073,0.247422
-10256.1,1,0.574785,1,1,0,10256.9,-5.5775,0.245737
-10256.3,0.979134,0.574785,2,3,0,10256.9,-5.58067,0.246215
-10253.9,0.837358,0.574785,1,3,0,10257.4,-5.53214,0.344091
-10254.4,0.969386,0.574785,2,7,0,10255.1,-5.51738,0.184208
-10254.4,0.540394,0.574785,1,3,0,10257.4,-5.51738,0.184208
-10253.4,0.970978,0.574785,2,7,0,10254.9,-5.53772,0.288133
-10254.1,0.827476,0.574785,2,3,0,10254.3,-5.52453,0.341505
-10253.5,1,0.574785,2,3,0,10254,-5.54193,0.292849
-10254.5,0.693951,0.574785,2,3,0,10255.2,-5.54579,0.22279
-10254.1,1,0.574785,1,1,0,10254.5,-5.53976,0.230024
-10255.9,0.980022,0.574785,2,7,0,10256.8,-5.45852,0.158384
-10254.5,1,0.574785,2,3,0,10255.8,-5.50086,0.172168
-10253.8,0.910067,0.574785,3,7,0,10255.1,-5.51148,0.28516
-10254.7,0.949105,0.574785,2,7,0,10255.8,-5.58872,0.362525
-10254.8,1,0.574785,2,3,0,10255.1,-5.57471,0.423559
-10254.1,1,0.574785,2,3,0,10254.9,-5.56625,0.379672
-10253.8,0.991163,0.574785,2,5,0,10254.6,-5.50982,0.222524
-10253.8,0.994203,0.574785,2,3,0,10253.9,-5.50399,0.240978
-10253.6,0.922661,0.574785,2,7,0,10254.3,-5.54437,0.280933
-10254,0.992463,0.574785,2,7,0,10254.1,-5.49702,0.238771
-10253.5,0.841574,0.574785,3,7,0,10256.4,-5.53543,0.30654
-10253.5,0.962207,0.574785,2,5,0,10253.7,-5.52766,0.271368
-10254,0.946694,0.574785,2,7,0,10255,-5.49782,0.231307
-10254.1,0.982196,0.574785,2,3,0,10254.3,-5.4954,0.20846
-10254.2,0.970918,0.574785,2,7,0,10255.2,-5.57526,0.37418
-10253.6,0.951931,0.574785,2,7,0,10254.8,-5.54196,0.273901
-10253.4,0.987264,0.574785,2,3,0,10253.7,-5.53843,0.291924
-10255.2,0.807934,0.574785,2,7,0,10256,-5.47748,0.146027
-10255.5,0.820288,0.574785,2,3,0,10256.3,-5.50786,0.132729
-10255.4,1,0.574785,3,7,0,10255.9,-5.46981,0.224599
-10256.9,0.677995,0.574785,1,1,0,10257,-5.45474,0.237369
-10254.4,1,0.574785,3,7,0,10256.5,-5.51086,0.179592
-10255.8,0.783088,0.574785,2,3,0,10257.7,-5.46101,0.141384
-10254.5,0.801294,0.574785,2,7,0,10257.5,-5.49285,0.274799
-10253.6,1,0.574785,2,3,0,10254.4,-5.53288,0.256496
-10253.9,0.881297,0.574785,2,7,0,10254.5,-5.52287,0.32817
-10254,0.994197,0.574785,3,7,0,10254.3,-5.57008,0.342178
-10254,0.929414,0.574785,1,3,0,10254.9,-5.55836,0.284516
-10254.6,0.975635,0.574785,2,7,0,10255.5,-5.48314,0.233144
-10253.6,0.997726,0.574785,2,7,0,10255.3,-5.55086,0.303818
-10254.6,0.778097,0.574785,2,7,0,10255.9,-5.48128,0.205533
-10253.7,0.979015,0.574785,2,3,0,10254.8,-5.54095,0.257497
-10253.6,0.811999,0.574785,3,7,0,10255.8,-5.52298,0.249671
-10253.5,0.994053,0.574785,2,7,0,10253.7,-5.52659,0.30081
-10253.6,0.99134,0.574785,2,3,0,10253.6,-5.52135,0.300132
-10253.7,0.982281,0.574785,2,7,0,10254.4,-5.51411,0.238108
-10253.5,0.848822,0.574785,2,7,0,10254.5,-5.53815,0.319195
-10253.5,1,0.574785,2,3,0,10253.5,-5.54043,0.320112
-10253.5,0.99185,0.574785,2,7,0,10253.7,-5.53023,0.309024
-10253.5,0.997595,0.574785,2,5,0,10253.7,-5.54186,0.325442
-10254.2,0.924282,0.574785,3,7,0,10255.2,-5.55834,0.391848
-10254,1,0.574785,1,1,0,10254.2,-5.56055,0.37463
-10254,0.889472,0.574785,2,5,0,10255.3,-5.50121,0.20362
-10253.7,0.9569,0.574785,2,3,0,10254.4,-5.50887,0.24511
-10253.5,0.978333,0.574785,2,7,0,10253.9,-5.54448,0.308239
-10254.7,0.890312,0.574785,2,3,0,10255,-5.56041,0.416216
-10253.6,0.691316,0.574785,2,5,0,10257,-5.5389,0.260411
-10253.8,0.935725,0.574785,2,7,0,10254.4,-5.5162,0.217743
-10253.9,0.914774,0.574785,2,3,0,10254.2,-5.50423,0.263673
-10254.9,0.94247,0.574785,3,7,0,10255.2,-5.49968,0.151933
-10254.9,0.984371,0.574785,2,3,0,10255.7,-5.47494,0.195832
-10253.6,1,0.574785,2,3,0,10255,-5.52133,0.24316
-10254.8,0.861591,0.574785,2,3,0,10255.2,-5.50459,0.156292
-10254.6,0.950658,0.574785,2,3,0,10255.5,-5.49314,0.164921
-10258,0.568753,0.574785,2,7,0,10259.6,-5.54779,0.130707
-10255.3,1,0.574785,1,1,0,10257.4,-5.53305,0.171117
-10254,0.886991,0.574785,2,3,0,10256.3,-5.50065,0.268934
-10254.1,0.78,0.574785,2,3,0,10256,-5.52323,0.337482
-10254.3,0.93019,0.574785,1,1,0,10254.5,-5.51677,0.335694
-10254.9,0.843668,0.574785,1,1,0,10255.1,-5.51429,0.354657
-10254.9,0.240124,0.574785,1,3,0,10260.3,-5.51429,0.354657
-10256.4,0.645027,0.574785,1,1,0,10256.7,-5.49762,0.361394
-10255.8,0.984429,0.574785,2,7,0,10258.5,-5.60748,0.383578
-10255.8,0.830208,0.574785,2,3,0,10257.8,-5.60909,0.402597
-10254.4,0.964281,0.574785,2,3,0,10256,-5.58187,0.387312
-10254.7,0.958283,0.574785,1,1,0,10254.7,-5.58873,0.382347
-10254.6,0.993931,0.574785,1,1,0,10254.8,-5.5874,0.374951
-10254.2,0.961629,0.574785,2,3,0,10254.9,-5.54211,0.375768
-10253.6,0.888602,0.574785,2,3,0,10255.1,-5.5307,0.324512
-10253.7,0.998978,0.574785,2,3,0,10253.7,-5.55019,0.287289
-10254.2,0.953427,0.574785,3,7,0,10254.5,-5.5672,0.300445
-10253.9,0.998583,0.574785,2,7,0,10254.2,-5.52084,0.321843
-10254.8,0.771881,0.574785,1,1,0,10254.8,-5.51018,0.341273
-10255,0.99818,0.574785,2,3,0,10255.3,-5.53837,0.192669
-10253.5,0.9908,0.574785,2,7,0,10255.5,-5.5409,0.280211
-10254.6,0.812815,0.574785,2,7,0,10255.6,-5.51806,0.175237
-10254.6,0.740217,0.574785,1,1,0,10255.7,-5.51806,0.175237
-10254.6,0.780924,0.574785,1,1,0,10255.4,-5.51806,0.175237
-10255,0.951751,0.574785,3,7,0,10255.2,-5.52895,0.176961
-10255.6,0.95607,0.574785,2,7,0,10258.6,-5.57013,0.455562
-10258.9,0.703637,0.574785,2,3,0,10259.4,-5.62415,0.313008
-10258.8,0.929658,0.574785,2,7,0,10260.9,-5.46616,0.333617
-10254.2,1,0.574785,1,3,0,10257.5,-5.49708,0.266981
-10255.9,0.975582,0.574785,2,7,0,10256.6,-5.61166,0.411165
-10256.6,0.834121,0.574785,2,3,0,10257.3,-5.5657,0.478806
-10255.6,1,0.574785,1,1,0,10256.4,-5.5691,0.453957
-10253.9,0.858403,0.574785,2,3,0,10256.5,-5.55264,0.368968
-10253.5,0.770578,0.574785,2,7,0,10255.3,-5.53122,0.268045
-10253.5,0.990424,0.574785,3,7,0,10253.9,-5.54595,0.303502
-10253.5,1,0.574785,2,3,0,10253.5,-5.5467,0.310237
-10254.5,0.804304,0.574785,2,3,0,10255,-5.5575,0.25294
-10254.1,0.850894,0.574785,2,3,0,10256.1,-5.54446,0.376075
-10253.8,0.993047,0.574785,2,7,0,10254.3,-5.53411,0.237717
-10253.5,0.976002,0.574785,2,5,0,10254.1,-5.54453,0.30863
-10253.5,0.994849,0.574785,2,7,0,10253.7,-5.52124,0.26946
-10254,0.923292,0.574785,2,3,0,10254.4,-5.49993,0.207699
-10254.4,0.811817,0.574785,2,5,0,10255.4,-5.50829,0.317159
-10254.2,0.711992,0.574785,2,5,0,10256.9,-5.54659,0.382078
-10254.5,0.760804,0.574785,2,3,0,10256.4,-5.54028,0.212923
-10253.5,0.995538,0.574785,3,7,0,10255.3,-5.54266,0.3153
-10253.5,0.25877,0.574785,1,3,0,10258.6,-5.54266,0.3153
-10254.8,0.834243,0.574785,3,7,0,10255.1,-5.58702,0.341158
-10254.4,1,0.574785,1,1,0,10254.8,-5.58205,0.360709
-10254.6,0.998027,0.574785,3,7,0,10255.1,-5.57018,0.416132
-10253.4,0.996128,0.574785,2,7,0,10255,-5.53772,0.288884
-10253.7,0.960013,0.574785,2,7,0,10254.1,-5.54231,0.342995
-10254.5,0.864597,0.574785,2,7,0,10255,-5.53993,0.212421
-10254,0.881862,0.574785,2,3,0,10255.7,-5.53398,0.356039
-10253.9,1,0.574785,2,7,0,10254,-5.54601,0.254854
-10254.9,0.982437,0.574785,2,7,0,10256,-5.57909,0.42939
-10254.8,0.98311,0.574785,2,3,0,10255.2,-5.56573,0.421809
-10254.4,1,0.574785,2,3,0,10255,-5.57991,0.387184
-10254.8,0.978195,0.574785,2,3,0,10254.9,-5.58881,0.406506
-10254.7,1,0.574785,1,1,0,10254.8,-5.58398,0.408767
-10254.5,1,0.574785,3,7,0,10254.7,-5.58304,0.394541
-10254.2,0.462996,0.574785,2,5,0,10259.5,-5.49162,0.224071
-10254.2,0.918194,0.574785,2,3,0,10254.7,-5.53186,0.210675
-10254.2,0.76317,0.574785,2,7,0,10256.4,-5.56469,0.288017
-10254.1,1,0.574785,2,3,0,10254.2,-5.52898,0.350897
-10253.7,1,0.574785,1,1,0,10254,-5.53788,0.337598
-10253.5,0.998029,0.574785,2,5,0,10253.9,-5.52774,0.254505
-10254.2,0.904044,0.574785,2,3,0,10254.4,-5.51926,0.336321
-10256.3,0.547943,0.574785,1,1,0,10256.3,-5.50852,0.383802
-10255.5,1,0.574785,1,1,0,10256.6,-5.5091,0.363404
-10253.7,0.91224,0.574785,2,7,0,10256.7,-5.52511,0.238298
-10254.7,0.959121,0.574785,2,7,0,10255.1,-5.57801,0.421528
-10255.2,0.93061,0.574785,1,1,0,10255.2,-5.57702,0.441809
-10254.5,0.921471,0.574785,2,7,0,10256.7,-5.55458,0.242303
-10255.4,0.996044,0.574785,2,3,0,10255.6,-5.47031,0.227512
-10255.7,0.884234,0.574785,1,1,0,10256,-5.46949,0.245172
-10257.9,0.969048,0.574785,2,3,0,10258.4,-5.47981,0.0467261
-10257.8,0.97528,0.574785,1,1,0,10258.4,-5.48387,0.0511046
-10255.4,1,0.574785,2,3,0,10257.8,-5.46932,0.150716
-10255.8,0.933791,0.574785,1,1,0,10255.8,-5.46024,0.15674
-10254.4,0.996399,0.574785,2,3,0,10255.8,-5.48984,0.185481
-10254.9,0.896494,0.574785,2,3,0,10255.4,-5.47667,0.218641
-10254.3,0.827232,0.574785,2,7,0,10256.9,-5.53027,0.207874
-10254.8,0.98567,0.574785,2,3,0,10254.9,-5.48016,0.237159
-10254.4,1,0.574785,1,1,0,10254.8,-5.4883,0.237665
-10253.7,0.975296,0.574785,3,7,0,10256.1,-5.50936,0.244468
-10253.7,0.990763,0.574785,3,7,0,10254,-5.52067,0.234783
-10256.6,0.43675,0.574785,1,3,0,10257.8,-5.49015,0.347862
-10253.6,1,0.574785,2,3,0,10256.5,-5.53088,0.250109
-10253.8,0.981078,0.574785,1,3,0,10254.4,-5.50922,0.221898
-10254.4,0.84821,0.574785,2,3,0,10255.3,-5.48767,0.197717
-10254.3,1,0.574785,1,1,0,10254.4,-5.4906,0.204388
-10253.7,0.968988,0.574785,2,3,0,10254.6,-5.53489,0.245648
-10254.5,0.808908,0.574785,2,3,0,10256,-5.48416,0.191814
-10254.3,0.899779,0.574785,1,3,0,10255.4,-5.51635,0.188961
-10254.2,1,0.574785,2,3,0,10254.5,-5.49062,0.2244
-10253.6,0.984955,0.574785,3,7,0,10255.4,-5.51716,0.265456
-10254.2,0.940105,0.574785,1,3,0,10255.2,-5.49414,0.204163
-10253.7,0.988972,0.574785,2,7,0,10254.6,-5.51004,0.251193
-10255.2,0.82428,0.574785,2,7,0,10255.7,-5.47033,0.199513
-10253.6,0.952697,0.574785,2,7,0,10255.8,-5.515,0.271448
-10253.6,0.957432,0.574785,2,3,0,10253.9,-5.54355,0.277606
-10253.5,1,0.574785,2,3,0,10253.6,-5.541,0.28306
-10257.3,0.375521,0.574785,2,3,0,10258.6,-5.52904,0.447084
-10254.8,1,0.574785,2,3,0,10258.1,-5.59164,0.390678
-10253.9,1,0.574785,2,3,0,10254.9,-5.54886,0.363074
-10255.1,0.773762,0.574785,2,3,0,10255.9,-5.58479,0.308678
-10255.4,0.955955,0.574785,2,7,0,10256.9,-5.48498,0.291248
-10257.5,0.959598,0.574785,2,3,0,10257.6,-5.49465,0.0664002
-10256.2,1,0.574785,2,3,0,10257.9,-5.4641,0.245236
-10254.9,0.997147,0.574785,2,7,0,10258.5,-5.58493,0.322405
-10256.7,0.960064,0.574785,2,3,0,10256.9,-5.58143,0.493664
-10256.4,0.481411,0.574785,2,7,0,10262.6,-5.53821,0.150074
-10254.8,0.980714,0.574785,2,3,0,10256.3,-5.47899,0.221456
-10255.3,0.640944,0.574785,2,3,0,10258.1,-5.47883,0.264546
-10255.2,1,0.574785,2,3,0,10255.7,-5.47592,0.247378
-10253.6,1,0.574785,2,3,0,10255.2,-5.52553,0.248188
-10254.3,0.82173,0.574785,1,3,0,10254.8,-5.55277,0.247283
-10253.4,1,0.574785,2,3,0,10254.3,-5.52989,0.292769
-10253.8,0.874178,0.574785,2,7,0,10254.4,-5.50631,0.223997
-10253.9,0.92467,0.574785,2,3,0,10254.2,-5.50451,0.268098
-10253.5,0.972836,0.574785,2,7,0,10254.4,-5.54374,0.3225
-10254.5,0.72802,0.574785,2,3,0,10254.9,-5.56089,0.258696
-10253.8,0.809666,0.574785,2,3,0,10256.6,-5.52104,0.315504
-10254.3,0.944476,0.574785,2,7,0,10254.4,-5.56261,0.274381
-10253.5,0.959677,0.574785,2,3,0,10254.6,-5.54161,0.295135
-10254.1,0.856586,0.574785,2,7,0,10254.8,-5.50864,0.301869
-10254.1,0.812405,0.574785,1,1,0,10254.7,-5.50864,0.301869
-10254.5,0.976048,0.574785,2,7,0,10255,-5.58327,0.345736
-10253.6,1,0.574785,2,3,0,10254.5,-5.5488,0.342443
-10253.7,0.994824,0.574785,2,3,0,10253.8,-5.5596,0.338043
-10253.6,0.974268,0.574785,3,7,0,10253.9,-5.53447,0.253894
-10254,0.928698,0.574785,1,3,0,10254.1,-5.54463,0.245336
-10253.6,0.937321,0.574785,2,3,0,10254.6,-5.54652,0.290943
-10253.6,0.940769,0.574785,2,7,0,10254.2,-5.52032,0.298112
-10253.6,0.9174,0.574785,2,3,0,10254.2,-5.52891,0.318356
-10253.8,0.800276,0.574785,2,3,0,10255.3,-5.51347,0.217041
-10255.3,0.609446,0.574785,2,3,0,10256,-5.48675,0.296097
-10253.8,1,0.574785,2,3,0,10255.1,-5.52313,0.224261
-10253.9,0.8511,0.574785,2,7,0,10255.9,-5.5264,0.335985
-10254.7,0.937949,0.574785,2,3,0,10254.9,-5.54166,0.207131
-10254.7,0.990363,0.574785,2,7,0,10255.4,-5.53322,0.383465
-10254.7,0.915894,0.574785,2,7,0,10255.8,-5.52157,0.178274
-10254.4,0.986635,0.574785,2,3,0,10255.1,-5.49017,0.257406
-10253.9,0.997927,0.574785,3,7,0,10254.7,-5.53318,0.234126
-10253.8,0.939737,0.574785,2,5,0,10255,-5.56519,0.346658
-10253.5,1,0.574785,2,3,0,10253.8,-5.54036,0.323093
-10254.4,0.856282,0.574785,2,7,0,10254.9,-5.55848,0.403323
-10254.3,1,0.574785,2,3,0,10254.5,-5.55437,0.394666
-10254.1,0.920635,0.574785,3,7,0,10254.9,-5.55591,0.271573
-10254.6,0.953926,0.574785,2,3,0,10254.7,-5.55778,0.247365
-10253.6,0.966949,0.574785,2,3,0,10255,-5.51463,0.247302
-10253.6,0.842601,0.574785,3,7,0,10256.8,-5.51888,0.28109
-10254.3,0.849642,0.574785,1,3,0,10254.3,-5.51105,0.319791
-10253.9,0.998547,0.574785,2,5,0,10254.8,-5.56626,0.338804
-10253.9,1,0.574785,1,1,0,10253.9,-5.56554,0.342205
-10253.7,0.975554,0.574785,1,3,0,10254.1,-5.54498,0.347998
-10255.2,0.742981,0.574785,2,3,0,10256.1,-5.56725,0.439964
-10254.7,1,0.574785,1,1,0,10255.1,-5.57317,0.422089
-10254.3,0.82602,0.574785,2,3,0,10256.1,-5.57366,0.318647
-10255.2,0.981269,0.574785,2,3,0,10255.4,-5.56993,0.442274
-10257,0.850332,0.574785,3,7,0,10258.2,-5.62494,0.410891
-10255.8,0.831553,0.574785,3,7,0,10258.6,-5.47602,0.113589
-10254,1,0.574785,2,3,0,10255.7,-5.49903,0.207754
-10253.5,0.993267,0.574785,2,5,0,10254.2,-5.54575,0.314619
-10254.2,0.839276,0.574785,2,7,0,10256.1,-5.53019,0.211052
-10255.2,0.748932,0.574785,1,1,0,10255.3,-5.54445,0.194265
-10256.8,0.668622,0.574785,1,1,0,10257,-5.55749,0.177359
-10253.6,0.976368,0.574785,2,3,0,10257.3,-5.55024,0.333223
-10253.7,0.957052,0.574785,2,7,0,10254.3,-5.5097,0.264347
-10253.7,0.978431,0.574785,2,7,0,10254.1,-5.55102,0.2819
-10254.3,0.949163,0.574785,2,7,0,10254.6,-5.4974,0.279948
-10254.4,1,0.574785,3,7,0,10254.6,-5.5238,0.193116
-10253.5,0.998183,0.574785,2,3,0,10254.3,-5.52022,0.2743
-10253.5,0.948148,0.574785,3,7,0,10255.6,-5.53698,0.312145
-10253.9,0.977614,0.574785,2,7,0,10254.3,-5.50752,0.213582
-10256.3,0.583985,0.574785,2,3,0,10257,-5.46324,0.246055
