# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = logistic1_model
# start_datetime = 2021-12-27 17:14:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp1/logistic1_data_2.R
# init = 2 (Default)
# random
#   seed = 67908709 (Default)
# output
#   file = /Users/rob/.julia/dev/Stan/Examples/RedCardsStudy/tmp1/logistic1_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 59e2660
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2
-10254.8,0.940612,0.720211,2,3,0,10254.8,-5.47843,0.205469
-10256.8,0.885825,0.720211,2,3,0,10257.4,-5.45751,0.0850888
-10256.6,0.800556,0.720211,2,7,0,10260,-5.62186,0.422614
-10254.1,1,0.720211,2,3,0,10256.8,-5.52561,0.345979
-10253.7,1,0.720211,1,3,0,10254.3,-5.55357,0.346371
-10253.5,0.801876,0.720211,3,7,0,10254.8,-5.54072,0.29249
-10254,0.884107,0.720211,3,7,0,10254.2,-5.54869,0.25467
-10254.5,0.871432,0.720211,1,3,0,10254.9,-5.56616,0.277471
-10254.1,0.983611,0.720211,2,7,0,10254.8,-5.49416,0.220308
-10253.9,0.948792,0.720211,3,7,0,10254.4,-5.56039,0.297734
-10254.1,0.920861,0.720211,2,5,0,10255.2,-5.49372,0.211824
-10254.7,0.910145,0.720211,2,3,0,10255.1,-5.48261,0.171636
-10255.5,0.946578,0.720211,2,5,0,10256.5,-5.59901,0.443615
-10255.2,0.966331,0.720211,3,7,0,10257.3,-5.58999,0.435151
-10254.8,1,0.720211,2,3,0,10255.2,-5.58148,0.424396
-10254.1,0.997354,0.720211,2,7,0,10255.3,-5.50047,0.198901
-10253.6,0.980397,0.720211,2,7,0,10254.2,-5.51605,0.274045
-10255,0.744499,0.720211,2,3,0,10255.4,-5.5091,0.154146
-10254.2,1,0.720211,1,1,0,10254.7,-5.50046,0.18744
-10255.2,0.348136,0.720211,2,3,0,10258.5,-5.52268,0.159256
-10255.1,1,0.720211,2,3,0,10255.5,-5.47593,0.236844
-10257.6,0.464858,0.720211,1,1,0,10257.9,-5.44764,0.230706
-10253.8,1,0.720211,2,3,0,10257.1,-5.50442,0.235754
-10253.9,1,0.720211,1,1,0,10253.9,-5.50324,0.224484
-10255.5,0.612413,0.720211,2,7,0,10256,-5.5465,0.189335
-10253.8,1,0.720211,1,1,0,10254.9,-5.53036,0.236182
-10253.7,1,0.720211,2,7,0,10253.9,-5.53193,0.332301
-10254.5,0.97825,0.720211,3,7,0,10254.6,-5.58333,0.353524
-10253.8,1,0.720211,2,7,0,10255,-5.50966,0.28572
-10253.5,0.734308,0.720211,2,3,0,10254.8,-5.52559,0.269846
-10254,0.851685,0.720211,2,3,0,10254.4,-5.51049,0.199834
-10253.5,0.973358,0.720211,3,7,0,10255.1,-5.54798,0.309803
-10253.5,0.99972,0.720211,2,3,0,10253.6,-5.52778,0.294415
-10257.2,0.476,0.720211,2,3,0,10257.7,-5.47442,0.319143
-10254.5,1,0.720211,1,3,0,10257,-5.48612,0.195206
-10254,0.439002,0.720211,2,3,0,10257.8,-5.50755,0.288239
-10253.9,1,0.720211,2,3,0,10254,-5.52857,0.2239
-10254.2,0.979607,0.720211,2,3,0,10254.4,-5.4911,0.216985
-10256.4,0.755505,0.720211,2,3,0,10256.7,-5.45441,0.202778
-10255.5,1,0.720211,3,7,0,10257.7,-5.49727,0.1246
-10255.2,1,0.720211,3,7,0,10255.9,-5.47036,0.195632
-10255.5,0.987068,0.720211,1,1,0,10255.7,-5.46391,0.176059
-10256.6,0.810362,0.720211,2,3,0,10258,-5.45793,0.0938152
-10253.7,0.963967,0.720211,2,3,0,10256.8,-5.55036,0.285333
-10255.7,0.596653,0.720211,2,3,0,10256.9,-5.60228,0.353527
-10254,0.923862,0.720211,2,5,0,10256.5,-5.50472,0.279486
-10253.7,0.994998,0.720211,3,7,0,10254.5,-5.52454,0.318252
-10253.4,0.995511,0.720211,1,3,0,10253.6,-5.5387,0.294783
-10254.8,0.70557,0.720211,1,3,0,10254.8,-5.5622,0.251708
-10253.5,1,0.720211,2,3,0,10254.3,-5.53804,0.275245
-10253.5,0.751652,0.720211,1,3,0,10254.2,-5.53804,0.275245
-10253.4,1,0.720211,1,3,0,10253.5,-5.53542,0.291349
-10254.1,0.809196,0.720211,2,3,0,10254.3,-5.50452,0.289897
-10253.5,0.806802,0.720211,2,3,0,10254.8,-5.52639,0.253783
-10253.7,0.960756,0.720211,3,7,0,10253.8,-5.54249,0.263757
-10253.8,0.970903,0.720211,1,3,0,10254,-5.53358,0.239945
-10253.5,0.981661,0.720211,2,3,0,10253.9,-5.52647,0.297995
-10254.3,0.915852,0.720211,2,3,0,10254.5,-5.49042,0.207641
-10254,0.949067,0.720211,3,7,0,10255,-5.49863,0.228678
-10253.7,0.936782,0.720211,2,7,0,10254.6,-5.55647,0.301342
-10254.3,0.809574,0.720211,1,1,0,10254.3,-5.56326,0.279003
-10254.2,0.984602,0.720211,1,3,0,10255.4,-5.57571,0.370639
-10253.6,0.962181,0.720211,2,3,0,10254.3,-5.553,0.334684
-10254,0.963837,0.720211,2,3,0,10254.1,-5.57,0.348611
-10254.5,0.882941,0.720211,2,7,0,10254.9,-5.49202,0.270097
-10255.2,0.751858,0.720211,1,1,0,10255.5,-5.48669,0.288747
-10254,1,0.720211,1,1,0,10254.8,-5.50165,0.268748
-10253.7,0.985879,0.720211,2,3,0,10254,-5.51645,0.227953
-10253.6,0.998993,0.720211,2,7,0,10253.8,-5.55068,0.336904
-10253.6,0.965474,0.720211,2,3,0,10253.8,-5.53871,0.328791
-10253.7,0.996696,0.720211,1,3,0,10253.8,-5.55268,0.34496
-10254.6,0.889594,0.720211,3,7,0,10254.8,-5.50369,0.16527
-10256.8,0.661541,0.720211,2,3,0,10257,-5.53046,0.12702
-10257.3,0.848243,0.720211,1,1,0,10258.2,-5.53161,0.116762
-10253.6,1,0.720211,2,3,0,10256.8,-5.52177,0.24514
-10253.6,0.745655,0.720211,1,3,0,10254.6,-5.52177,0.24514
-10253.6,0.473975,0.720211,1,3,0,10255.7,-5.52177,0.24514
-10254.7,0.683557,0.720211,2,3,0,10255.2,-5.51305,0.345839
-10255.6,0.928663,0.720211,2,3,0,10255.7,-5.54093,0.17786
-10254.1,0.985366,0.720211,1,3,0,10255.4,-5.50046,0.201473
-10254.8,0.817263,0.720211,2,3,0,10254.9,-5.48362,0.250137
-10254.1,0.968951,0.720211,3,7,0,10254.9,-5.51787,0.203485
-10253.9,0.815439,0.720211,3,7,0,10256.4,-5.50503,0.274694
-10253.9,0.424085,0.720211,1,1,0,10255.2,-5.50503,0.274694
-10253.8,1,0.720211,2,3,0,10253.9,-5.52798,0.229418
-10253.9,0.991419,0.720211,2,7,0,10254.2,-5.53488,0.347767
-10255.1,0.856955,0.720211,2,7,0,10255.9,-5.59478,0.417752
-10255.4,0.977419,0.720211,1,1,0,10255.4,-5.60007,0.429215
-10255.7,0.915277,0.720211,2,3,0,10255.9,-5.58182,0.462629
-10254.8,0.991943,0.720211,2,3,0,10256.8,-5.59072,0.384305
-10253.5,0.818143,0.720211,2,5,0,10255.7,-5.52841,0.273815
-10253.9,0.721978,0.720211,2,3,0,10254.7,-5.50302,0.265324
-10254.5,0.972865,0.720211,2,5,0,10254.6,-5.58305,0.355327
-10256,0.882031,0.720211,2,3,0,10256.4,-5.60017,0.470783
-10255.6,0.866441,0.720211,2,5,0,10258,-5.46347,0.177241
-10254.7,0.835576,0.720211,2,3,0,10257.3,-5.48114,0.185747
-10254.2,0.806591,0.720211,2,7,0,10255.8,-5.54111,0.231287
-10253.6,0.864009,0.720211,2,5,0,10254.9,-5.54695,0.342721
-10254,0.823482,0.720211,2,7,0,10255.2,-5.49878,0.224161
-10253.8,1,0.720211,1,1,0,10254,-5.50291,0.233631
-10254.1,0.912952,0.720211,2,3,0,10254.4,-5.51624,0.198945
-10253.5,0.979106,0.720211,2,3,0,10254.2,-5.52476,0.264174
-10253.7,0.930264,0.720211,2,7,0,10253.8,-5.54838,0.28281
-10254.6,0.946935,0.720211,2,7,0,10254.9,-5.48344,0.227211
-10253.7,0.990433,0.720211,2,3,0,10254.9,-5.50967,0.265596
-10255.2,0.542697,0.720211,1,1,0,10255.3,-5.49401,0.313869
-10254.9,0.902315,0.720211,1,3,0,10256.3,-5.51783,0.361118
-10253.9,1,0.720211,1,3,0,10254.7,-5.53519,0.353473
-10253.7,0.99317,0.720211,2,7,0,10254.1,-5.53159,0.243438
-10254.9,0.967769,0.720211,2,7,0,10255,-5.47501,0.188426
-10255,1,0.720211,2,3,0,10255.2,-5.47728,0.157366
-10256.6,0.581105,0.720211,2,3,0,10257.3,-5.4615,0.251407
-10253.9,0.965318,0.720211,3,7,0,10256.1,-5.55913,0.369883
-10253.6,0.99067,0.720211,2,7,0,10254.1,-5.51182,0.248171
-10254,0.904047,0.720211,2,3,0,10254.3,-5.521,0.207775
-10254,0.935734,0.720211,3,7,0,10256,-5.50172,0.2711
-10253.6,0.974711,0.720211,2,3,0,10254.1,-5.53758,0.267205
-10253.6,0.985057,0.720211,2,7,0,10253.8,-5.5499,0.293114
-10254.3,0.753393,0.720211,2,3,0,10254.7,-5.51444,0.33123
-10254,1,0.720211,2,3,0,10254.4,-5.56076,0.294581
-10253.6,1,0.720211,2,3,0,10253.9,-5.53176,0.323679
-10255.4,0.26751,0.720211,2,7,0,10259.8,-5.58213,0.450192
-10254.8,1,0.720211,2,3,0,10255.4,-5.57031,0.423797
-10254.8,0.575188,0.720211,2,3,0,10258.7,-5.57031,0.423797
-10253.8,1,0.720211,2,3,0,10254.9,-5.55796,0.357147
-10253.6,0.937693,0.720211,2,5,0,10254.2,-5.53549,0.263072
-10253.9,0.973283,0.720211,2,7,0,10254.1,-5.50249,0.225865
-10253.4,0.97294,0.720211,2,7,0,10254.1,-5.53461,0.299396
-10253.7,0.824026,0.720211,2,3,0,10254.2,-5.53475,0.245721
-10254,0.860374,0.720211,2,3,0,10254.5,-5.49958,0.213652
-10253.6,0.958775,0.720211,2,3,0,10254.1,-5.52747,0.249056
-10253.5,1,0.720211,2,7,0,10253.6,-5.53783,0.309706
-10254,0.901997,0.720211,2,7,0,10254.3,-5.56625,0.312793
-10255.3,0.897616,0.720211,3,7,0,10258.3,-5.49212,0.133668
-10256,0.88128,0.720211,1,1,0,10256,-5.48905,0.106602
-10255.4,0.955102,0.720211,2,3,0,10257.9,-5.46724,0.156656
-10254.2,1,0.720211,2,3,0,10255.4,-5.50013,0.190491
-10254.7,0.975804,0.720211,3,7,0,10254.7,-5.50152,0.160435
-10253.6,0.991798,0.720211,2,7,0,10255.1,-5.53399,0.326768
-10253.5,0.994886,0.720211,2,3,0,10253.6,-5.54781,0.314117
-10254.9,0.674314,0.720211,1,3,0,10255.3,-5.50716,0.337122
-10255.6,0.940233,0.720211,2,3,0,10255.7,-5.5821,0.276761
-10254.7,0.92475,0.720211,2,7,0,10256.6,-5.48483,0.247793
-10253.8,1,0.720211,2,3,0,10254.6,-5.50483,0.260131
-10253.7,0.9994,0.720211,2,7,0,10254,-5.56002,0.323118
-10254.2,0.824984,0.720211,2,7,0,10255.6,-5.49989,0.192681
-10254.1,0.66233,0.720211,2,7,0,10256.4,-5.52635,0.346243
-10253.8,0.993874,0.720211,2,7,0,10254.3,-5.51395,0.218014
-10254.5,0.984866,0.720211,3,7,0,10254.6,-5.48339,0.198995
-10253.8,0.801129,0.720211,3,7,0,10255.3,-5.51795,0.306485
-10254.9,0.812614,0.720211,2,3,0,10255,-5.49998,0.320267
-10254.3,0.974502,0.720211,1,3,0,10255.1,-5.51672,0.333752
-10253.6,1,0.720211,2,5,0,10254.2,-5.54112,0.330126
-10253.5,1,0.720211,2,3,0,10253.6,-5.54035,0.287121
-10253.6,0.972091,0.720211,2,7,0,10253.7,-5.55136,0.33434
-10254,0.863749,0.720211,2,3,0,10254.3,-5.54216,0.365671
-10254,0.997361,0.720211,2,7,0,10254.6,-5.52577,0.213617
-10253.6,0.980024,0.720211,2,5,0,10254.2,-5.53648,0.333189
-10254.9,0.585976,0.720211,2,3,0,10255.5,-5.58449,0.321896
-10254.7,0.986524,0.720211,2,7,0,10255.2,-5.49067,0.278406
-10254.2,1,0.720211,2,3,0,10254.7,-5.4928,0.240297
-10254.1,0.999648,0.720211,3,7,0,10254.7,-5.51159,0.198116
-10255.7,0.570202,0.720211,1,1,0,10255.7,-5.52474,0.146177
-10257.3,0.913968,0.720211,2,3,0,10257.3,-5.44744,0.215227
-10257.1,0.973762,0.720211,2,3,0,10257.9,-5.52148,0.106147
-10256.2,1,0.720211,1,1,0,10257.4,-5.50889,0.113125
-10253.8,0.801221,0.720211,2,3,0,10256.5,-5.50717,0.268396
-10254.5,0.730622,0.720211,2,7,0,10255.5,-5.55528,0.405893
-10253.7,0.991713,0.720211,2,5,0,10254.7,-5.54236,0.264565
-10253.8,0.981878,0.720211,2,3,0,10253.9,-5.52839,0.335419
-10254.1,0.831208,0.720211,2,3,0,10254.8,-5.57238,0.361866
-10254.3,0.834101,0.720211,1,3,0,10255,-5.56756,0.292538
-10254.4,0.929678,0.720211,2,7,0,10257.1,-5.52555,0.195011
-10254,0.397831,0.720211,2,3,0,10259.2,-5.55801,0.278986
-10253.8,0.931765,0.720211,2,3,0,10254.7,-5.55525,0.364938
-10255.1,0.921578,0.720211,2,3,0,10255.2,-5.59476,0.423466
-10254.2,0.98716,0.720211,2,5,0,10255.6,-5.49739,0.197647
-10254.3,0.929095,0.720211,2,3,0,10255.1,-5.49001,0.213829
-10254.2,0.981652,0.720211,2,3,0,10254.9,-5.50864,0.191791
-10253.8,0.923267,0.720211,1,3,0,10255.2,-5.5389,0.245275
-10253.6,1,0.720211,1,3,0,10253.9,-5.52226,0.244601
-10254.2,0.952006,0.720211,2,3,0,10254.3,-5.49123,0.218195
-10254.2,0.438178,0.720211,1,1,0,10255.6,-5.49123,0.218195
-10254.5,0.936711,0.720211,2,3,0,10255.5,-5.48676,0.179334
-10254.5,0.719614,0.720211,1,3,0,10256.3,-5.48676,0.179334
-10255.9,0.947932,0.720211,3,7,0,10256.8,-5.60664,0.452482
-10255.3,1,0.720211,1,1,0,10255.9,-5.59865,0.425743
-10253.5,0.843221,0.720211,2,3,0,10255.9,-5.54485,0.297074
-10253.5,0.998015,0.720211,2,3,0,10253.5,-5.53802,0.32347
-10254.1,0.826521,0.720211,2,3,0,10254.4,-5.51238,0.316284
-10254.6,0.952126,0.720211,2,3,0,10254.6,-5.56188,0.260341
-10253.5,1,0.720211,1,3,0,10254.2,-5.54089,0.28907
-10254.1,0.716355,0.720211,3,7,0,10255.5,-5.53033,0.215336
-10254,0.956075,0.720211,3,7,0,10254.9,-5.51167,0.302914
-10253.7,0.991859,0.720211,2,5,0,10254,-5.55288,0.289809
-10253.7,0.936652,0.720211,2,5,0,10254.4,-5.50802,0.241309
-10253.6,0.997888,0.720211,2,7,0,10253.9,-5.55362,0.33649
-10253.8,0.91622,0.720211,1,3,0,10254.1,-5.53035,0.333234
-10253.6,0.988636,0.720211,1,3,0,10253.8,-5.52578,0.307734
-10255.7,0.894063,0.720211,2,3,0,10256.3,-5.60821,0.423364
-10255.4,0.942396,0.720211,2,3,0,10256.5,-5.57517,0.45124
-10254,1,0.720211,2,3,0,10255.5,-5.57136,0.363723
-10254,0.747003,0.720211,1,1,0,10254.6,-5.57136,0.363723
-10257.1,0.576333,0.720211,2,3,0,10257.3,-5.61581,0.342606
-10253.8,1,0.720211,2,3,0,10256.6,-5.56406,0.347393
-10253.6,0.941389,0.720211,2,3,0,10254,-5.53561,0.329452
-10254,0.915334,0.720211,3,7,0,10254.5,-5.50054,0.267183
-10254.5,0.912241,0.720211,2,7,0,10256,-5.58511,0.384808
-10254.3,1,0.720211,1,1,0,10254.5,-5.57922,0.375836
-10254.4,0.930405,0.720211,2,3,0,10254.7,-5.57987,0.338448
-10254.4,0.479553,0.720211,1,1,0,10255.7,-5.57987,0.338448
-10254.9,1,0.720211,2,3,0,10255.2,-5.57445,0.431906
-10253.6,1,0.720211,2,3,0,10255,-5.54958,0.29764
-10253.9,0.973451,0.720211,2,3,0,10254,-5.5482,0.367292
-10253.5,0.99326,0.720211,2,3,0,10253.9,-5.54679,0.297429
-10254.3,0.922784,0.720211,2,3,0,10254.5,-5.57858,0.371557
-10253.8,0.604733,0.720211,2,7,0,10256.7,-5.54051,0.249463
-10254.4,0.802908,0.720211,1,1,0,10254.5,-5.55176,0.242034
-10255.1,0.807783,0.720211,1,3,0,10255.6,-5.54549,0.200055
-10254.8,0.93513,0.720211,1,3,0,10257.5,-5.48268,0.160918
-10255,0.983459,0.720211,1,1,0,10255.1,-5.47695,0.162688
-10254.8,1,0.720211,2,3,0,10255,-5.48142,0.167236
-10255.7,0.871715,0.720211,2,3,0,10256.2,-5.48074,0.116989
-10253.6,0.995962,0.720211,2,7,0,10256.4,-5.53677,0.332165
-10253.5,0.90385,0.720211,3,7,0,10254,-5.52806,0.27577
-10253.7,0.539727,0.720211,3,7,0,10256.4,-5.51295,0.233951
-10254,0.927141,0.720211,2,3,0,10254,-5.52416,0.213406
-10254,0.921727,0.720211,2,3,0,10254.3,-5.4992,0.257879
-10254,0.233249,0.720211,1,1,0,10256.2,-5.4992,0.257879
-10254.5,1,0.720211,2,3,0,10254.9,-5.48469,0.207592
-10253.7,0.945194,0.720211,1,3,0,10255.7,-5.51649,0.28883
-10254,0.97828,0.720211,2,7,0,10254.2,-5.5062,0.200773
-10254.8,0.96345,0.720211,2,3,0,10255.1,-5.48674,0.15685
-10253.6,0.996248,0.720211,3,7,0,10254.9,-5.54891,0.340827
-10253.5,0.978397,0.720211,3,7,0,10254.2,-5.5254,0.294227
-10253.4,0.992433,0.720211,3,7,0,10253.8,-5.53157,0.295427
-10253.6,0.939854,0.720211,2,3,0,10253.7,-5.52389,0.299748
-10253.6,0.983167,0.720211,2,3,0,10253.8,-5.5137,0.245304
-10253.5,0.935604,0.720211,3,7,0,10255.1,-5.52709,0.290815
-10253.5,0.497335,0.720211,1,3,0,10255,-5.52709,0.290815
-10253.6,0.582316,0.720211,2,3,0,10255.2,-5.52431,0.311086
-10257.3,0.229124,0.720211,1,1,0,10257.3,-5.49268,0.3715
-10253.5,1,0.720211,3,7,0,10258.2,-5.5455,0.309094
-10253.9,0.70453,0.720211,2,5,0,10254.9,-5.5196,0.213111
-10254,0.986457,0.720211,2,3,0,10254.1,-5.50145,0.264793
-10253.8,0.667125,0.720211,3,7,0,10256,-5.54186,0.252391
-10253.6,1,0.720211,2,3,0,10253.8,-5.52585,0.311714
-10253.9,0.965209,0.720211,2,7,0,10254.6,-5.503,0.262848
-10254.6,0.760029,0.720211,2,7,0,10255.6,-5.57334,0.292051
-10253.9,0.945259,0.720211,2,3,0,10255,-5.5484,0.365329
-10254.2,0.892735,0.720211,3,7,0,10255.5,-5.49242,0.247015
-10253.4,0.566394,0.720211,2,3,0,10255.9,-5.52966,0.289341
-10253.9,0.922949,0.720211,2,7,0,10254.2,-5.55934,0.365592
-10253.5,0.782824,0.720211,2,3,0,10254.6,-5.53114,0.30999
-10253.9,0.975253,0.720211,2,3,0,10254,-5.56853,0.336841
-10254.1,0.759652,0.720211,2,3,0,10255.2,-5.56034,0.279551
-10253.6,0.998084,0.720211,3,7,0,10254,-5.51452,0.276198
-10254.2,0.803835,0.720211,2,3,0,10254.6,-5.54409,0.236925
-10253.8,0.996859,0.720211,1,3,0,10254.8,-5.55821,0.302636
-10254.6,0.665445,0.720211,2,3,0,10255.8,-5.57553,0.300284
-10255,0.939681,0.720211,2,7,0,10256.7,-5.58611,0.427892
-10255.1,0.809143,0.720211,2,5,0,10256.7,-5.4728,0.211512
-10255.3,0.927574,0.720211,2,3,0,10256.1,-5.48467,0.130715
-10254.1,0.857236,0.720211,2,3,0,10256.4,-5.52272,0.207687
-10254.3,0.958854,0.720211,2,3,0,10254.6,-5.53699,0.217658
-10255.1,0.861423,0.720211,2,5,0,10256.9,-5.57682,0.28153
-10254.2,1,0.720211,2,3,0,10254.8,-5.52878,0.354746
-10254.2,0.754296,0.720211,1,1,0,10254.9,-5.52878,0.354746
-10253.6,1,0.720211,2,3,0,10254,-5.54183,0.271844
-10253.7,0.917361,0.720211,2,3,0,10254,-5.53112,0.332542
-10253.7,0.417193,0.720211,1,1,0,10255.1,-5.53112,0.332542
-10253.7,1,0.720211,1,1,0,10253.8,-5.53088,0.331166
-10255.2,0.558007,0.720211,1,1,0,10255.2,-5.51018,0.354328
-10253.9,1,0.720211,1,1,0,10254.7,-5.52517,0.329101
-10253.9,0.978336,0.720211,2,3,0,10254.2,-5.56731,0.356674
-10253.9,0.897423,0.720211,1,3,0,10254.6,-5.55779,0.290162
-10257.6,0.883887,0.720211,2,7,0,10257.6,-5.43712,0.111502
-10254,0.983149,0.720211,2,3,0,10258.1,-5.50099,0.203695
-10254.1,0.906603,0.720211,2,3,0,10254.6,-5.52578,0.208239
-10254.4,0.675264,0.720211,2,3,0,10256.1,-5.54076,0.21915
-10254,0.95189,0.720211,2,7,0,10255,-5.4977,0.225676
-10253.7,0.656269,0.720211,2,3,0,10255.3,-5.50853,0.261732
-10253.6,0.477472,0.720211,2,3,0,10256.5,-5.52771,0.317995
-10254.7,0.806349,0.720211,2,3,0,10255.2,-5.58371,0.326672
-10254.6,0.875932,0.720211,1,3,0,10257,-5.55064,0.232625
-10253.5,0.962425,0.720211,2,3,0,10254.4,-5.53931,0.325767
-10255.4,0.594298,0.720211,1,3,0,10255.4,-5.51293,0.368058
-10253.9,0.842686,0.720211,2,3,0,10256.3,-5.56091,0.367889
-10253.7,0.893976,0.720211,2,3,0,10254.4,-5.52711,0.323785
-10254.1,0.867774,0.720211,1,1,0,10254.2,-5.522,0.335985
-10254.1,0.658619,0.720211,1,1,0,10254.9,-5.522,0.335985
-10254.5,0.94833,0.720211,2,3,0,10254.9,-5.50779,0.322799
-10254.2,1,0.720211,1,1,0,10254.6,-5.51515,0.324301
-10261.2,0.339932,0.720211,2,7,0,10261.7,-5.52682,0.036196
-10253.9,0.922195,0.720211,2,3,0,10260,-5.50307,0.219458
-10254.6,0.735792,0.720211,1,3,0,10255.4,-5.5026,0.311239
-10254.5,1,0.720211,2,7,0,10254.7,-5.56675,0.278421
-10254.8,0.994282,0.720211,3,7,0,10255.8,-5.53576,0.390166
-10254.5,1,0.720211,2,7,0,10255.4,-5.57061,0.407266
-10253.4,0.994844,0.720211,3,7,0,10254.9,-5.53644,0.301498
-10253.8,0.969401,0.720211,2,5,0,10254,-5.50519,0.223922
-10253.8,0.402323,0.720211,2,3,0,10256.8,-5.50519,0.223922
-10253.4,0.997896,0.720211,2,5,0,10253.9,-5.53577,0.289841
-10255.2,0.662948,0.720211,2,7,0,10255.7,-5.579,0.281794
-10254,0.983274,0.720211,1,3,0,10255.2,-5.5696,0.369393
# 
#  Elapsed Time: 24.312 seconds (Warm-up)
#                20.765 seconds (Sampling)
#                45.077 seconds (Total)
# 
